position_id,fen,engine,best_move,evaluation_cp,time_taken,nodes,depth_reached
1,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,RubiChess,e2e4,31,5.0,100000,15
2,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5,RubiChess,g1f3,15,5.0,100000,15
3,rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5,RubiChess,f1c4,25,5.0,100000,15
4,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,RubiChess,g1f3,15,5.0,100000,15
5,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
6,rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
7,r3k2r/ppp2ppp/2n1bn2/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 8,RubiChess,g1f3,31,5.0,100000,15
8,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 6,RubiChess,g1f3,31,5.0,100000,15
9,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
10,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
11,rnbqkb1r/pp3ppp/3ppn2/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,RubiChess,g1f3,31,5.0,100000,15
12,rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
13,rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
14,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,RubiChess,g1f3,31,5.0,100000,15
15,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
16,rnbqk2r/pppp1ppp/4pn2/8/1b2P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
17,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
18,rnbqk2r/pppp1ppp/4pn2/8/1b2P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
19,rnbq1rk1/pppp1ppp/4pn2/8/1b2P3/3P1N2/PPP2PPP/RNBQKB1R w KQ - 0 6,RubiChess,g1f3,31,5.0,100000,15
20,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 6,RubiChess,g1f3,31,5.0,100000,15
21,8/8/8/3k4/3P4/3K4/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
22,8/8/8/2k5/2P5/2K5/8/8 b - - 0 1,RubiChess,g1f3,31,5.0,100000,15
23,8/8/3k4/8/3P4/3K4/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
24,8/2k5/8/2P5/8/2K5/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
25,8/8/8/3k1p2/3P1P2/3K4/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
26,8/8/8/3k4/8/3K1N2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
27,8/8/8/3k4/8/3KB3/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
28,8/8/8/3k4/3p4/3KB3/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
29,8/8/8/3k1n2/8/3K1N2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
30,8/8/8/3k1b2/8/3K1B2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
31,8/8/8/2k2b2/8/3K1B2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
32,8/8/8/3k4/8/3K1R2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
33,8/8/8/3k4/3r4/3K1R2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
34,8/8/8/3k4/3rp3/3K1R2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
35,8/8/8/3k4/3r4/3KR3/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
36,8/8/8/8/8/3k1r2/3R4/3K4 b - - 0 1,RubiChess,g1f3,31,5.0,100000,15
37,8/8/8/3k4/8/3K1Q2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
38,8/8/8/3k4/3q4/3K1Q2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
39,8/8/8/3k4/3qp3/3K1Q2/8/8 w - - 0 1,RubiChess,g1f3,31,5.0,100000,15
40,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,RubiChess,g1f3,31,5.0,100000,15
41,rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,RubiChess,g1f3,31,5.0,100000,15
42,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/6P1/PP2PP1P/RNBQKBNR b KQkq - 0 4,RubiChess,g1f3,31,5.0,100000,15
43,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5,RubiChess,g1f3,31,5.0,100000,15
44,rnbqk1nr/pppp1ppp/4p3/8/1b2P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,RubiChess,g1f3,31,5.0,100000,15
45,r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w - - 0 8,RubiChess,g1f3,31,5.0,100000,15
46,r1bqk2r/pp2nppp/2np4/2p1p3/2P1P3/2NP1N2/PP3PPP/R1BQKB1R w KQkq - 0 8,RubiChess,g1f3,31,5.0,100000,15
47,r2q1rk1/ppp2ppp/2n1bn2/2bpp3/3PP3/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 0 9,RubiChess,g1f3,31,5.0,100000,15
48,rn3knr/1b3qb1/8/PPpppp2/4P2p/4QPPN/1RPP3P/1NB1KB1R b - - 3 17,RubiChess,g1f3,31,5.0,100000,15
49,5r2/pr1kqpbp/1ppp4/2QPp1p1/5B2/P4N1P/1P1KPPP1/4RB1R b - - 5 19,RubiChess,g1f3,31,5.0,100000,15
50,r1bqk2r/1ppp3p/1b2pp2/p2n2p1/P2P1PN1/1NPn2P1/1P1KP2P/R1BQ1B1R b kq - 0 13,RubiChess,g1f3,31,5.0,100000,15
51,r1bqkbnr/pppp1p2/B3p3/5P1p/P5p1/4P3/1PPP2PP/RNBQK1NR w KQkq - 0 6,RubiChess,g1f3,31,5.0,100000,15
52,1r1q1bnr/p1pkp1p1/bpnp1p1p/8/P3PPP1/1PP5/3PB2P/RNBQ1KNR b - - 3 9,RubiChess,g1f3,31,5.0,100000,15
53,1rbqkbnr/p1pppp2/1p4pp/4n3/4P1P1/NQ6/PPPP1P1P/R1B1KBNR w KQk - 2 7,RubiChess,g1f3,31,5.0,100000,15
54,r1bqkb2/pppppp1r/n4n1p/6p1/P2P4/6P1/1PPBPP1P/RN1QKBNR w KQq - 0 6,RubiChess,g1f3,31,5.0,100000,15
55,rn3k1r/p2pp3/q1p3p1/3P1p1p/2P1P1nP/8/1b1KBPP1/1NB4R w - - 0 21,RubiChess,g1f3,31,5.0,100000,15
56,r2qk1r1/p1pppp1p/np4p1/3b3P/1PN2P2/5N2/P3K3/R1BQ1B1R b q - 1 16,RubiChess,g1f3,31,5.0,100000,15
57,1nbq2nr/1p1p2kp/1rp4b/P2p2p1/5pP1/B1PP1P2/P2KP2P/RN1Q1B1R w - - 1 15,RubiChess,g1f3,31,5.0,100000,15
58,r1bq1bnr/pp1kp3/5p1p/2ppn1p1/PPB5/2NPPP1N/2P3PP/R1BQKR2 b Q - 0 9,RubiChess,g1f3,31,5.0,100000,15
59,rnbqkb1r/p1p3pp/Q2p1n2/1p2pp2/5P2/P1P3P1/RP1PP2P/1NB1KBNR b Kkq - 3 7,RubiChess,g1f3,31,5.0,100000,15
60,2b1q2r/1pppkpbp/6p1/1P6/3n2nP/3P1PP1/R1P1P3/2BQKBNR b K - 0 14,RubiChess,g1f3,31,5.0,100000,15
61,rnbk1br1/2pp2p1/1pn1p2p/3P1p1P/1p6/B1NqP1P1/P1P1NP2/R2QKB1R b - - 3 14,RubiChess,g1f3,31,5.0,100000,15
62,rq3b1r/p1p1p1p1/1p4kn/2np2p1/PP5p/8/1BNPPP1N/R2QKB1b b - - 1 19,RubiChess,g1f3,31,5.0,100000,15
63,r1bq1knr/p1p1p2p/n4p1b/1p4p1/1P1pPP2/2P1K2N/P1QP2PP/RNB2B1R w - - 0 10,RubiChess,g1f3,31,5.0,100000,15
64,r1bqkb1r/p1pp3p/n3p2n/1p3Pp1/P2P4/5N1P/1PP1PP2/RNBQKB1R w KQkq - 1 10,RubiChess,f5e6,518,5.0,100000,15
65,rnb2bnr/pppp1kp1/B7/5p1p/P1q1pP2/2RPP3/1PP3PP/1NBQK1NR b K - 2 10,RubiChess,c4a6,342,5.0,100000,15
66,rnbqk1nr/p1ppb1pp/5pP1/1p2p3/1P6/B3PP2/P1PP3P/RN1QKBNR b KQkq - 1 7,RubiChess,h7g6,215,5.0,100000,15
67,1r2qb1r/ppp1pppp/n6n/3pkbN1/P1P5/1QN3P1/1P1PPP1P/1RBK1B1R w - - 1 10,RubiChess,d2d4,474,5.0,100000,15
68,r1bq1knr/ppp1b2p/2n1p1p1/3p4/1P1P1p2/N3P3/PBP2PPP/R2QKBNR b KQ - 1 9,RubiChess,f4e3,14,5.0,100000,15
69,rnb1kbnr/1ppp1pp1/8/p3p2p/6P1/1P2PP2/P1qP2BP/RNBQK1NR b KQkq - 0 7,RubiChess,c2d1,303,5.0,100000,15
70,r1bqkb1r/p1pnpp2/3n2p1/6Pp/1P5P/P1N1PP2/2PP4/R1BQK1NR b KQkq - 0 10,RubiChess,f8g7,478,5.0,100000,15
71,r3k1nr/p1pbppbp/n2q4/1p1pP1p1/2P3QP/3P4/PP3PP1/RNBK1BNR w kq - 2 9,RubiChess,e5d6,77,5.0,100000,15
72,rnb2b1r/1p1p2kp/p1qP1p2/2p3p1/2Q1PB2/1PP2K1P/P5P1/RN3nNR w - - 2 16,RubiChess,f4c1,-373,5.0,100000,15
73,rn1qkb1r/p2pp3/b1p3pp/1pN5/1P2Ppn1/P1P2PP1/3P3P/R1BQKBNR w KQkq - 2 10,RubiChess,f3g4,493,5.0,100000,15
74,2b2br1/r2p1kpp/4pp2/p4Q2/P2P1q2/N1PK4/1P4PP/R1B2BNR b - - 0 18,RubiChess,f4f5,703,5.0,100000,15
75,rn1qk1nr/p1pNp1bp/bp3p2/3p2p1/4PPQ1/8/PPPP2PP/RNB1KB1R w KQkq - 2 7,RubiChess,d7b8,214,5.0,100000,15
76,rnq1k1n1/2p1pp1r/p1b4b/1p1p1Ppp/P6P/NP4R1/1BPPP1P1/R1Q1KBN1 b q - 7 15,RubiChess,g5g4,124,5.0,100000,15
77,rnbq1bnr/pp1p1kp1/P3p2p/2p2p2/2P5/1P5P/3PPPP1/RNBQKBNR w KQ - 0 7,RubiChess,g1f3,33,5.0,100000,15
78,B4b1r/4kp2/4qn1p/p1PpNpp1/4P3/P2P2P1/R1P2P1P/1NQ1K2R b K - 0 20,RubiChess,f8g7,-524,5.0,100000,15
79,r1bq1b1r/3pk2p/n1p2p1n/pp2p1p1/P3P3/N2P1PP1/1PPK3P/R1BQ1BNR b - - 0 11,RubiChess,b5b4,145,5.0,100000,15
80,r1bqkbnr/1pppp1pp/2n5/p4p2/P1P2PPP/4P2B/RP1PN3/1NBQK2R b Kk - 2 9,RubiChess,d7d5,140,5.0,100000,15
81,rn3b2/p1pk1prp/1p3Pp1/3pp3/8/1PP4K/P2PP2P/R1B1QNNR w - - 1 20,RubiChess,f6g7,860,5.0,100000,15
82,1rb1kbr1/pp2pppp/3q1n2/2pp4/NR4P1/2P1P2P/n2P1K2/2BQ1BNR b - - 2 13,RubiChess,c5b4,538,5.0,100000,15
83,r1bqk1n1/4p1b1/n1pp1p1r/pp4pp/QP4PP/P1PPPP2/2B5/RNB1K1NR b KQq - 0 11,RubiChess,b5a4,492,5.0,100000,15
84,rn1qkb1r/p1p1pp2/1p1p1n1p/6p1/7P/BPNP1N1b/P1P1PPPR/RQ2KB2 w Qkq - 2 9,RubiChess,g2h3,509,5.0,100000,15
85,1n2kb2/rq1ppp2/b4npr/pppN3p/PP1P4/4QP1N/2P1PKPP/1RB2BR1 b - - 3 13,RubiChess,f6d5,426,5.0,100000,15
86,rnb1k2r/ppp1n1qp/3p2p1/4pp2/4P2P/8/PbPPBPPR/R1BQK1N1 b Qkq - 1 11,RubiChess,b2d4,610,5.0,100000,15
87,br1q1k2/2p1npp1/B7/p3p2p/1b5P/1P2PN2/P1P1rPP1/1RBQ1KR1 w - - 1 21,RubiChess,d1d8,509,5.0,100000,15
88,r1b1kb1r/2Qn1qp1/1p5p/p3p1NN/1P3pn1/3K3P/P1PP1PPR/R1B2B2 w kq - 0 19,RubiChess,g5f7,526,5.0,100000,15
89,1nbk3r/1pnpb2p/r4pp1/p5P1/4B1NP/1PP5/R2P1P2/1NBq1RK1 b - - 4 19,RubiChess,d1g4,851,5.0,100000,15
90,1r1qkbr1/p1pbp1pp/B6n/p1n2pPQ/4pP2/2P5/RP1P3P/1NB1K1NR b K - 1 13,RubiChess,g7g6,407,5.0,100000,15
91,2r2bnr/p1q1pkp1/b2p1p1p/BNp5/2P1PP1P/5Q2/PR1P4/4K1NR b K - 2 16,RubiChess,c7a5,165,5.0,100000,15
92,rnb1kbn1/2qppppr/pp6/2P4p/Q4P2/2P5/P2PP1PP/RNB1KBNR w KQq - 0 8,RubiChess,c5b6,253,5.0,100000,15
93,3qkbnr/1br1p3/p1n4p/1pp2Q2/4pN1P/2NP4/PPP2PP1/R1B1KB1R b KQk - 1 13,RubiChess,c6d4,-267,5.0,100000,15
94,rnb2bn1/1p1p1kr1/p1q1p2p/2p3p1/1PPPP3/2QN3R/P2B1PP1/RN2KB2 w Q - 6 18,RubiChess,d4d5,471,5.0,100000,15
95,rn2kbnr/1b2p1pp/pppq4/3p1pB1/3P3N/4PP2/PPP3PP/RN1QKBR1 w Qkq - 2 8,RubiChess,g2g4,73,5.0,100000,15
96,rnbqkbn1/1p1ppppr/2p5/p6p/PP5P/7N/2PPPPPR/RNBQKB2 b Qq - 2 6,RubiChess,a5b4,200,5.0,100000,15
97,1r1q1b1r/pp1k1p2/n3pnpp/2Pp4/6P1/1P1PN2P/P1K1PPB1/R1BQ2NR w - - 0 14,RubiChess,c1b2,538,5.0,100000,15
