position,fen,rubichess_move,rubichess_eval,rubichess_nodes,rubichess_time,rubichess_success,stockfish_move,stockfish_eval,stockfish_nodes,stockfish_time,stockfish_success
189,r1bqkb1r/pp3ppp/2n2n2/2ppp3/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,d4e5,105,252175,0.17416763305664062,True,d4e5,100,32849,0.05128359794616699,True
190,r1bqkb1r/p4ppp/1pn2n2/2ppp3/3PP3/5N2/PPP1NPPP/R1BQKB1R w KQkq - 0 7,f3e5,161,226843,0.16712117195129395,True,f3e5,185,67610,0.07451748847961426,True
191,r1bqkb1r/pp3ppp/2n2n2/2ppp3/3PP3/2N5/PPPN1PPP/1RBQKB1R w Kkq - 4 8,d4e5,134,365048,0.20755672454833984,True,d4e5,108,68616,0.07583737373352051,True
192,r1b1kb1r/pp3ppp/2nq1n2/2ppp3/3PP3/2N2N2/PPP1KPPP/R1BQ1B1R w kq - 2 7,d4e5,-20,229307,0.15013360977172852,True,d4e5,-33,432229,0.43793559074401855,True
193,r1bqkb1r/pp3ppp/2n2n2/2ppp3/3PP3/2N5/PPPN1PPP/R1BQKB1R b KQkq - 1 6,c5d4,256,87093,0.05933260917663574,True,c5d4,243,24290,0.040403127670288086,True
194,r2qkb1r/pp3ppp/2n1bn2/2ppp3/3PP3/2N2N2/PPPB1PPP/R2QKB1R w KQkq - 2 7,e4d5,41,215424,0.13619208335876465,True,e4d5,59,88063,0.09427618980407715,True
195,r1bqkb1r/pp3ppp/5n2/P1ppp3/1n1PP3/2N2N2/1PP2PPP/R1BQKB1R b KQkq - 0 7,e5d4,97,200978,0.14013671875,True,c5d4,119,168546,0.1726393699645996,True
196,r1bqkb1r/pp3ppp/2n2n2/2Ppp3/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 6,d5d4,102,74713,0.03631019592285156,True,d5d4,73,167482,0.1829521656036377,True
197,r1b1kb1r/pp3ppp/2n2n2/qBppp3/3PPB2/2N2N2/PPP2PPP/R2QK2R b KQkq - 3 7,c5d4,409,581447,0.30766725540161133,True,c5d4,352,42078,0.03718233108520508,True
198,r1b1kb1r/pp3ppp/1qn2n2/1Nppp3/3PP3/5N2/PPPK1PPP/R1BQ1B1R b kq - 3 7,f6e4,611,1092859,0.6334891319274902,True,f6e4,494,54169,0.04723000526428223,True
199,r1bqkb1r/pp3ppp/2n2n2/2pNp3/3PP3/5N2/PPP2PPP/R1BQKB1R b KQkq - 0 6,c5d4,17,276674,0.17420339584350586,True,c5d4,18,48679,0.04268908500671387,True
200,r1bqkb1r/pp3ppp/5n2/2ppp3/1n1PP1P1/2N2N2/PPP2P1P/R1BQKB1R w KQkq - 1 7,f1b5,22,248865,0.1499042510986328,True,f1b5,18,138411,0.17446374893188477,True
201,r1bqkb1r/pp3ppp/2n2n2/2ppp3/3PP3/2NQ1N2/PPP2PPP/R1B1KB1R b KQkq - 1 6,c5d4,287,153267,0.09367966651916504,True,c5d4,253,90195,0.10018754005432129,True
202,r1bqkb1r/pp3ppp/2n2n2/2ppp3/3PP3/2N2N2/PPPB1PPP/R2QKB1R b KQkq - 1 6,c5d4,279,161153,0.0989224910736084,True,c5d4,300,35098,0.03253436088562012,True
203,r1bqkb1r/1p3ppp/2n2n2/p1ppp3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 7,d4e5,-31,173507,0.09993267059326172,True,d4e5,-40,299260,0.32173776626586914,True
204,r1bqkb1r/pp3ppp/2n2n2/2pPp3/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 6,c6d4,-17,322695,0.21721887588500977,True,c6d4,12,231221,0.2497868537902832,True
205,r1bq1rk1/pp2bppp/2n2n2/2ppp3/3PP3/2N1BN2/PPP2PPP/R1BQ1RK1 w - - 0 8,d4e5,53,258106,0.14971494674682617,True,d4e5,179,59040,0.06194877624511719,True
206,r1bq1rk1/pp2bppp/5n2/2ppp1B1/1n1PP3/2N2NP1/PPP2P1P/R1BQ1RK1 b - - 0 9,c5d4,361,325432,0.1665339469909668,True,c5d4,294,42641,0.04669761657714844,True
207,r1bq1rk1/pp2bppp/2n2n2/2ppN3/3PP3/2N1B3/PPP2PPP/R1BQ1RK1 b - - 0 8,c6d4,-17,146406,0.08178901672363281,True,c6d4,-8,215667,0.21694040298461914,True
208,r1bq1rk1/1p3ppp/2n2n1B/p1bpp3/4P3/2N2N2/PPP2PPP/R1BQ1RK1 w - - 0 10,e4d5,10,265395,0.15824079513549805,True,e4d5,20,607488,0.6021349430084229,True
209,r1bqr1k1/pp2bppp/2n5/2pNp1N1/3PP1n1/4B3/PPP2PPP/R1BQ1RK1 w - - 1 10,d5e7,171,333540,0.18821501731872559,True,d5e7,200,52940,0.0498051643371582,True
210,r1bq1rk1/pp2bppp/2n2n2/1Nppp3/3PP3/4BN2/PPP2PPP/R1BQ1RK1 b - - 1 8,c5d4,487,147294,0.07893204689025879,True,c5d4,361,29449,0.02377486228942871,True
211,r1b1r1k1/ppq1bppp/2n2n2/2ppp3/1P1PP3/2N1B3/P1P2PPP/R1BQNRK1 w - - 1 10,d4c5,-164,225247,0.1478586196899414,True,d4e5,-151,237345,0.20749568939208984,True
212,r1bq1rk1/pp2bppp/2n2n2/2ppp1B1/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 b - - 1 8,d5e4,162,243809,0.13678789138793945,True,e5d4,120,31734,0.03663516044616699,True
213,r1bq1rk1/p3bppp/2n2n2/1pppp3/3PP3/2N1BN1P/PPP2PP1/R1BQ1RK1 w - - 0 9,d4e5,141,340061,0.1982738971710205,True,d4e5,145,284715,0.3563399314880371,True
214,r1bq1rk1/pp2bppp/2n2n2/2Ppp3/4P3/2N1BN2/PPP2PPP/R1BQ1RK1 b - - 0 8,d5d4,434,131629,0.06550073623657227,True,d5d4,390,54234,0.09431815147399902,True
215,r2q1rk1/pp2bppp/2n2n2/2pppb2/3PP3/2N1BN2/PPPB1PPP/R2QR1K1 b - - 3 9,d5e4,359,262513,0.16892743110656738,True,c5d4,242,48990,0.053334712982177734,True
216,r1b2rk1/pp1qbppp/2n2n2/2ppp3/1P1PP3/2N1BN2/P1P2PPP/R1B1QRK1 b - - 2 9,e5d4,450,328484,0.16721677780151367,True,c5d4,272,13547,0.021317005157470703,True
217,r1bq1rk1/pp2bppp/2n2n2/2ppp3/1P1PP3/2N1BN2/P1P2PPP/R1BQ1RK1 b - - 0 8,c5d4,423,166401,0.09926962852478027,True,e5d4,362,35516,0.034184932708740234,True
218,r1bq1rk1/pp2bppp/2n5/3pp3/3pP1n1/2N1B3/PPPN1P1P/R1BQ1RK1 w - - 0 10,e4d5,-615,762059,0.3677818775177002,True,e4d5,-552,33510,0.03335404396057129,True
219,r1bq1rk1/pp2bp1p/2n2n2/2ppp1p1/3PP3/2NQBN2/PPP2PPP/R1B2RK1 w - - 0 9,d4e5,173,181703,0.10204386711120605,True,d4e5,299,34953,0.0355527400970459,True
220,r1bq1rk1/pp2bppp/2n2n2/2ppp3/3PP3/2NQBN2/PPP2PPP/R1B2RK1 b - - 1 8,e5d4,457,246307,0.127213716506958,True,c5d4,496,43739,0.03883004188537598,True
221,r1bq1rk1/ppp2ppp/2n2n2/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQ - 0 6,e4d5,-81,261066,0.16353273391723633,True,e4d5,-83,146357,0.16304230690002441,True
222,r1bq1rk1/ppp2ppp/2n5/2bpp2n/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQ - 2 7,c3d5,188,444345,0.31352782249450684,True,c3d5,185,119619,0.14635562896728516,True
223,r1bq1rk1/ppp2ppp/2n2n2/2bpp3/2B1P3/1P1P1N2/P1P2PPP/RNBQK2R b KQ - 0 6,d5c4,579,299758,0.18189525604248047,True,d5c4,560,32320,0.03236961364746094,True
224,r1bq1rk1/ppp2pp1/2n2n2/2bpp1Np/2B1P3/3P4/PPP2PPP/RNBQ1RK1 b - - 1 7,d5c4,585,525905,0.28967952728271484,True,d5c4,507,12985,0.013926029205322266,True
225,r1bq1rk1/ppp2ppp/2n2n2/2bpN3/2B1P3/3P4/PPP2PPP/RNBQK2R b KQ - 0 6,c6e5,593,129533,0.0751192569732666,True,c6e5,551,30593,0.031234264373779297,True
226,r1bq1rk1/ppp2ppp/2n2n2/3pp3/2BbP3/P2P1N2/1PP2PPP/RNBQK2R w KQ - 1 7,e4d5,-21,227575,0.15953278541564941,True,e4d5,-18,229426,0.22916650772094727,True
227,r1bq1rk1/ppp2ppp/2n2n2/2bpp3/2B1P3/3P1N1P/PPP2PP1/RNBQK2R b KQ - 0 6,d5c4,670,304040,0.16981816291809082,True,d5c4,574,31443,0.02837347984313965,True
228,r1b2rk1/ppp2ppp/2n2n2/2bqp3/2B5/3P4/PPP2PPP/RNBQK1NR b KQ - 1 7,d5g2,563,332128,0.22497916221618652,True,d5g2,466,18026,0.02063918113708496,True
229,r1bq1rk1/ppp2ppp/B4n2/n1bpp3/4P3/3P1N2/PPP1QPPP/RNB1K2R b KQ - 3 7,b7a6,542,501508,0.31099987030029297,True,b7a6,495,19051,0.02306056022644043,True
230,r1bq1rk1/ppp2ppp/2n2n2/2b1p3/2p1P3/3P4/PPPN1PPP/RNBQK2R w KQ - 0 7,d2c4,-588,258804,0.15258312225341797,True,d2c4,-607,13932,0.016945600509643555,True
231,r2q1rk1/ppp2ppp/B1n2n2/2bpp3/4P3/3P1N1b/PPPB1PPP/RN1QK2R b KQ - 3 7,h3g2,486,787723,0.39550352096557617,True,b7a6,397,14334,0.018299579620361328,True
232,r1bq1rk1/ppp2ppp/2nb1n2/3pp3/2B1P3/3P4/PPPN1PPP/RNBQK2R w KQ - 2 7,e4d5,6,227734,0.14682793617248535,True,e4d5,-9,237808,0.247175931930542,True
233,r2q1rk1/pppb1ppp/2n2n2/2b1p3/2p1P3/3P1N2/PPP1KPPP/RNB3QR w - - 0 8,c1g5,-747,235696,0.1499021053314209,True,c1g5,-655,45708,0.030101776123046875,True
234,r2q1rk1/ppp2ppp/2n2n2/2bppb2/2B1P3/3P1N2/PPPQ1PPP/RNB1K2R w KQ - 2 7,c4d5,-80,176831,0.1208643913269043,True,c4d5,-53,206686,0.21973371505737305,True
235,r1bqr1k1/ppp2ppp/2n2n2/2bpp3/2B1P3/N2P1NP1/PPP2P1P/R1BQK2R b KQ - 2 7,d5c4,634,354422,0.23789381980895996,True,d5c4,575,86603,0.10429906845092773,True
236,rnbq1rk1/ppp2ppp/8/2bpp3/2B1n3/3P3P/PPP2PP1/RNBQK1NR w KQ - 2 8,d3e4,-239,195303,0.1222081184387207,True,d3e4,-234,56515,0.07161808013916016,True
237,r1bqk2r/ppp2ppp/2n2n2/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,d5c4,543,191902,0.1093759536743164,True,d5c4,525,24249,0.020291805267333984,True
238,r2qk2r/ppp2p1p/2n2np1/2bppb2/2BBP3/3P1N2/PPP2PPP/RN1Q1RK1 b kq - 3 8,c5d4,496,829706,0.43872976303100586,True,c6d4,480,36485,0.04345297813415527,True
239,r1bqk2r/ppp2ppp/2nb1n2/3pp3/2B1P3/3P1N2/PPPQ1PPP/RNB2RK1 b kq - 2 7,d5c4,507,205222,0.09978199005126953,True,d5c4,526,50875,0.0497591495513916,True
240,r1bqk2r/ppp2ppp/1b3n2/3pp3/PnB1P3/3P1N2/1PPN1PPP/R1BQ1RK1 b kq - 0 8,d5c4,225,146643,0.09038782119750977,True,d5c4,284,37161,0.02613210678100586,True
241,r1bqk2r/ppp2ppp/2n5/2bpp3/2B1P1n1/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 1 7,c4d5,209,288284,0.178053617477417,True,c4d5,204,86944,0.10896611213684082,True
242,r1bqk2r/ppp2ppp/1bn2n2/3pp3/2B1P3/1P1P1N2/P1P2PPP/RNBQ1RK1 b kq - 0 7,d5c4,467,175189,0.10067057609558105,True,d5c4,471,45782,0.049279212951660156,True
243,r1bqkb1r/p1p2ppp/2n2n2/1p1pp3/2B1P3/3PBN2/PPP2PPP/RN1Q1R1K b kq - 3 8,b5c4,450,550483,0.28878307342529297,True,b5c4,492,18858,0.017011165618896484,True
244,r1bqk2r/ppp2pp1/2n2n2/2bpp2p/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,e4d5,127,304431,0.22642898559570312,True,e4d5,111,93381,0.10010027885437012,True
245,r1bqk2r/ppp2pp1/2n2n1p/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,e4d5,53,265829,0.17652559280395508,True,e4d5,47,221927,0.21592974662780762,True
246,r1bqk2r/ppp1bppp/2n2n2/3pp3/2B1P2N/3P4/PPP2PPP/RNBQ1RK1 b kq - 2 7,d5c4,560,307439,0.15007543563842773,True,d5c4,565,14166,0.014163732528686523,True
247,r2qk2r/p1pb1ppp/2n2n2/1pbpp3/2B1P3/3PBN1P/PPP2PP1/RN1Q1RK1 b kq - 0 8,d5d4,355,254346,0.1685023307800293,True,d5d4,359,109442,0.11587834358215332,True
248,r2qkr2/ppp2ppp/2n2n2/2bpp3/2B1P1b1/3P1NP1/PPP2P1P/RNBQ1RK1 w q - 1 8,e4d5,-68,256932,0.15279412269592285,True,e4d5,-54,316391,0.3160700798034668,True
249,r1bqk2r/pppn1p1p/2n5/2bBp1p1/3NP3/3P4/PPP2PPP/RNBQ1RK1 b kq - 0 8,c5d4,214,235363,0.14970803260803223,True,c6d4,253,125767,0.12894654273986816,True
250,r1bq3r/ppp1kppp/2n2n2/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w - - 1 7,e4d5,259,248975,0.1496431827545166,True,e4d5,225,75598,0.08002567291259766,True
251,r1bqk2r/1pp2ppp/p1n2n2/2b1p3/2p1P3/3P1N2/PPPQ1PPP/RNB2RK1 w kq - 0 8,d2g5,-546,235029,0.1211702823638916,True,d3d4,-537,61425,0.0498654842376709,True
252,rn1q1bnr/ppp1pppp/1k6/1B1p4/P2P4/R3P2b/1PP2PPP/1NBQK2R w K - 1 7,g2h3,78,300296,0.17342329025268555,True,g2h3,76,223556,0.24048709869384766,True
253,rnbqk1nr/p1pp1ppp/1p2p3/8/1b1P1P1P/2P5/PP2P1P1/R1BQKBNR b KQkq - 0 5,b4e7,497,172042,0.0902552604675293,True,b4e7,376,91962,0.09834742546081543,True
254,r1bqkb1r/p1pppppp/1p3n2/2n5/8/PP4P1/2PPPPBP/RNBQK1NR w KQkq - 2 5,g2a8,369,580292,0.3137845993041992,True,g2a8,340,83642,0.08388710021972656,True
255,rnbq1bnr/1pppkpp1/pN6/4p2p/8/3P4/PPP1PPPP/R1BQKBNR w KQ - 1 5,b6a8,393,525226,0.2999889850616455,True,b6a8,340,65465,0.05014348030090332,True
256,rnb1k1nr/ppp2ppp/8/3pp1q1/7P/5N2/P1PKPPP1/RNBQ1BR1 w kq - 1 6,h4g5,541,519076,0.25031280517578125,True,f3g5,714,43974,0.026549577713012695,True
257,rnbq1knr/pppp1p2/6p1/4p3/8/3P4/PPPKPPPP/RN1Q1BNR w - - 0 5,d2e1,23,288385,0.20407390594482422,True,d2e1,36,116300,0.10042047500610352,True
258,r2qkbnr/pppnp1pp/5p2/8/6b1/4N3/PPPPPP1P/R1BQKBNR w KQkq - 0 5,e3g4,470,187874,0.10208415985107422,True,e3g4,443,108350,0.10386228561401367,True
259,rnbqk1nr/p1pp1pp1/3b4/1p2p2p/2P5/5BP1/PP1PPP1P/RNBQK1NR w KQkq - 0 5,f3a8,412,1271641,0.6500439643859863,True,f3a8,407,38428,0.024381637573242188,True
260,rnbq1bnr/pp2pkpp/3p4/2p2p2/2P5/3P1P1N/PP2P1PP/RNBQKB1R w KQ - 0 5,e2e3,30,242436,0.14027905464172363,True,e2e3,35,124439,0.14605450630187988,True
261,rnb2qnr/ppppkp1p/4p1p1/8/5P2/1PN3PN/P1PKP2P/R1BQ1B1R w - - 1 8,c1b2,675,293242,0.1693727970123291,True,f1g2,616,47553,0.06064462661743164,True
262,r1bqkbnr/p1pppp1p/8/1p2n1N1/8/PP1P4/2P1PPPP/RNBQKB1R b KQkq - 0 5,f8g7,-165,111127,0.06638956069946289,True,f8g7,-150,109483,0.12324023246765137,True
263,rnbqkb1r/1p1pp2p/2p4n/1p3p2/5p2/P7/2PPPPPP/RNBQKB1R w Qkq - 0 8,c1b2,-522,278708,0.1502530574798584,True,c1b2,-479,33334,0.02397298812866211,True
264,1n1qkbnr/1ppbpppp/r2p4/p4P2/8/P7/1PPPPKPP/RNBQ1BNR b k - 0 5,g8f6,123,274744,0.1500561237335205,True,d7f5,123,101174,0.12101149559020996,True
265,1nbqkbnr/1p1p1ppp/2p1p3/8/rp2P1P1/3P4/1BP2P1P/RN1QKBNR b KQk - 0 6,a4a1,314,185812,0.09964251518249512,True,a4a1,327,49959,0.056774139404296875,True
266,r1bqkb1r/pppppppp/2n5/8/2B1P1P1/8/PPPP3P/RNBQK1NR w KQkq - 3 6,g1f3,314,130509,0.07065749168395996,True,g1f3,330,31560,0.042046546936035156,True
267,r2qkbnr/ppp1ppp1/2npb3/7p/P7/1P1P1N2/2PQPPPP/RNB1KB1R b KQkq - 2 5,e6g4,-6,153349,0.09992480278015137,True,e6g4,8,302916,0.2761344909667969,True
268,rnbqkb1r/pp1p1pp1/4p2n/2p4p/8/P1N2PPB/1PPPP2P/R1BQK1NR b KQkq - 0 5,d7d5,80,166431,0.12348532676696777,True,d7d5,88,127683,0.13075923919677734,True
269,rnbqkbn1/pp1pp3/2p4r/5P1p/8/3PB3/PPP1PP1P/RN1QKBNR w KQq - 2 6,e3h6,454,572938,0.2907092571258545,True,e3d2,408,47586,0.04992341995239258,True
270,rnbqkbnr/1ppp2pp/8/p3p3/5p1P/2N3P1/PPPPPP2/1RBQKBNR w Kkq - 0 5,g3f4,146,203532,0.11014461517333984,True,e2e4,135,225276,0.2657444477081299,True
271,r1bqkbnr/ppp1pppp/3p4/8/P5P1/3P3P/1P1PPP2/RNBQKBNR w KQkq - 0 5,d3d4,470,181054,0.08077335357666016,True,d3d4,451,42112,0.04072761535644531,True
272,r1bqk2r/pppppp1p/2n2n1b/8/3P1p2/N4NP1/PBP1P2P/R2QKB1R w KQkq - 0 8,d4d5,-2,189010,0.10992121696472168,True,d4d5,-71,140505,0.15020394325256348,True
273,rn1qkb1r/1bpppp1p/6pn/p7/7P/1PP5/P2PPPP1/RNB1KBNR b KQkq - 0 5,b7g2,571,291813,0.13741660118103027,True,e7e6,736,60562,0.03305387496948242,True
274,rnbqkbr1/pppp1p1p/5n2/4p1p1/1P4P1/P3P3/2PP1P1P/RNBQKBNR w KQq - 1 8,c1b2,1,248536,0.15993452072143555,True,c1b2,10,357068,0.360065221786499,True
275,rnbqkbnr/2pppppp/8/1p6/4P3/1pNP4/P1P2PPP/R1BQKBNR b KQkq - 0 5,b5b4,253,163536,0.08458590507507324,True,b5b4,221,63612,0.06681632995605469,True
