position,fen,rubichess_move,rubichess_eval,rubichess_nodes,rubichess_time,rubichess_success,stockfish_move,stockfish_eval,stockfish_nodes,stockfish_time,stockfish_success
220,r1bq1rk1/pp2bppp/2n2n2/2ppp3/3PP3/2NQBN2/PPP2PPP/R1B2RK1 b - - 1 8,e5d4,457,246307,0.127213716506958,True,c5d4,496,43739,0.03883004188537598,True
221,r1bq1rk1/ppp2ppp/2n2n2/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQ - 0 6,e4d5,-81,261066,0.16353273391723633,True,e4d5,-83,146357,0.16304230690002441,True
222,r1bq1rk1/ppp2ppp/2n5/2bpp2n/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQ - 2 7,c3d5,188,444345,0.31352782249450684,True,c3d5,185,119619,0.14635562896728516,True
223,r1bq1rk1/ppp2ppp/2n2n2/2bpp3/2B1P3/1P1P1N2/P1P2PPP/RNBQK2R b KQ - 0 6,d5c4,579,299758,0.18189525604248047,True,d5c4,560,32320,0.03236961364746094,True
224,r1bq1rk1/ppp2pp1/2n2n2/2bpp1Np/2B1P3/3P4/PPP2PPP/RNBQ1RK1 b - - 1 7,d5c4,585,525905,0.28967952728271484,True,d5c4,507,12985,0.013926029205322266,True
225,r1bq1rk1/ppp2ppp/2n2n2/2bpN3/2B1P3/3P4/PPP2PPP/RNBQK2R b KQ - 0 6,c6e5,593,129533,0.0751192569732666,True,c6e5,551,30593,0.031234264373779297,True
226,r1bq1rk1/ppp2ppp/2n2n2/3pp3/2BbP3/P2P1N2/1PP2PPP/RNBQK2R w KQ - 1 7,e4d5,-21,227575,0.15953278541564941,True,e4d5,-18,229426,0.22916650772094727,True
227,r1bq1rk1/ppp2ppp/2n2n2/2bpp3/2B1P3/3P1N1P/PPP2PP1/RNBQK2R b KQ - 0 6,d5c4,670,304040,0.16981816291809082,True,d5c4,574,31443,0.02837347984313965,True
228,r1b2rk1/ppp2ppp/2n2n2/2bqp3/2B5/3P4/PPP2PPP/RNBQK1NR b KQ - 1 7,d5g2,563,332128,0.22497916221618652,True,d5g2,466,18026,0.02063918113708496,True
229,r1bq1rk1/ppp2ppp/B4n2/n1bpp3/4P3/3P1N2/PPP1QPPP/RNB1K2R b KQ - 3 7,b7a6,542,501508,0.31099987030029297,True,b7a6,495,19051,0.02306056022644043,True
230,r1bq1rk1/ppp2ppp/2n2n2/2b1p3/2p1P3/3P4/PPPN1PPP/RNBQK2R w KQ - 0 7,d2c4,-588,258804,0.15258312225341797,True,d2c4,-607,13932,0.016945600509643555,True
231,r2q1rk1/ppp2ppp/B1n2n2/2bpp3/4P3/3P1N1b/PPPB1PPP/RN1QK2R b KQ - 3 7,h3g2,486,787723,0.39550352096557617,True,b7a6,397,14334,0.018299579620361328,True
232,r1bq1rk1/ppp2ppp/2nb1n2/3pp3/2B1P3/3P4/PPPN1PPP/RNBQK2R w KQ - 2 7,e4d5,6,227734,0.14682793617248535,True,e4d5,-9,237808,0.247175931930542,True
233,r2q1rk1/pppb1ppp/2n2n2/2b1p3/2p1P3/3P1N2/PPP1KPPP/RNB3QR w - - 0 8,c1g5,-747,235696,0.1499021053314209,True,c1g5,-655,45708,0.030101776123046875,True
234,r2q1rk1/ppp2ppp/2n2n2/2bppb2/2B1P3/3P1N2/PPPQ1PPP/RNB1K2R w KQ - 2 7,c4d5,-80,176831,0.1208643913269043,True,c4d5,-53,206686,0.21973371505737305,True
235,r1bqr1k1/ppp2ppp/2n2n2/2bpp3/2B1P3/N2P1NP1/PPP2P1P/R1BQK2R b KQ - 2 7,d5c4,634,354422,0.23789381980895996,True,d5c4,575,86603,0.10429906845092773,True
236,rnbq1rk1/ppp2ppp/8/2bpp3/2B1n3/3P3P/PPP2PP1/RNBQK1NR w KQ - 2 8,d3e4,-239,195303,0.1222081184387207,True,d3e4,-234,56515,0.07161808013916016,True
237,r1bqk2r/ppp2ppp/2n2n2/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,d5c4,543,191902,0.1093759536743164,True,d5c4,525,24249,0.020291805267333984,True
238,r2qk2r/ppp2p1p/2n2np1/2bppb2/2BBP3/3P1N2/PPP2PPP/RN1Q1RK1 b kq - 3 8,c5d4,496,829706,0.43872976303100586,True,c6d4,480,36485,0.04345297813415527,True
239,r1bqk2r/ppp2ppp/2nb1n2/3pp3/2B1P3/3P1N2/PPPQ1PPP/RNB2RK1 b kq - 2 7,d5c4,507,205222,0.09978199005126953,True,d5c4,526,50875,0.0497591495513916,True
240,r1bqk2r/ppp2ppp/1b3n2/3pp3/PnB1P3/3P1N2/1PPN1PPP/R1BQ1RK1 b kq - 0 8,d5c4,225,146643,0.09038782119750977,True,d5c4,284,37161,0.02613210678100586,True
241,r1bqk2r/ppp2ppp/2n5/2bpp3/2B1P1n1/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 1 7,c4d5,209,288284,0.178053617477417,True,c4d5,204,86944,0.10896611213684082,True
242,r1bqk2r/ppp2ppp/1bn2n2/3pp3/2B1P3/1P1P1N2/P1P2PPP/RNBQ1RK1 b kq - 0 7,d5c4,467,175189,0.10067057609558105,True,d5c4,471,45782,0.049279212951660156,True
243,r1bqkb1r/p1p2ppp/2n2n2/1p1pp3/2B1P3/3PBN2/PPP2PPP/RN1Q1R1K b kq - 3 8,b5c4,450,550483,0.28878307342529297,True,b5c4,492,18858,0.017011165618896484,True
244,r1bqk2r/ppp2pp1/2n2n2/2bpp2p/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,e4d5,127,304431,0.22642898559570312,True,e4d5,111,93381,0.10010027885437012,True
245,r1bqk2r/ppp2pp1/2n2n1p/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,e4d5,53,265829,0.17652559280395508,True,e4d5,47,221927,0.21592974662780762,True
246,r1bqk2r/ppp1bppp/2n2n2/3pp3/2B1P2N/3P4/PPP2PPP/RNBQ1RK1 b kq - 2 7,d5c4,560,307439,0.15007543563842773,True,d5c4,565,14166,0.014163732528686523,True
247,r2qk2r/p1pb1ppp/2n2n2/1pbpp3/2B1P3/3PBN1P/PPP2PP1/RN1Q1RK1 b kq - 0 8,d5d4,355,254346,0.1685023307800293,True,d5d4,359,109442,0.11587834358215332,True
248,r2qkr2/ppp2ppp/2n2n2/2bpp3/2B1P1b1/3P1NP1/PPP2P1P/RNBQ1RK1 w q - 1 8,e4d5,-68,256932,0.15279412269592285,True,e4d5,-54,316391,0.3160700798034668,True
249,r1bqk2r/pppn1p1p/2n5/2bBp1p1/3NP3/3P4/PPP2PPP/RNBQ1RK1 b kq - 0 8,c5d4,214,235363,0.14970803260803223,True,c6d4,253,125767,0.12894654273986816,True
250,r1bq3r/ppp1kppp/2n2n2/2bpp3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w - - 1 7,e4d5,259,248975,0.1496431827545166,True,e4d5,225,75598,0.08002567291259766,True
251,r1bqk2r/1pp2ppp/p1n2n2/2b1p3/2p1P3/3P1N2/PPPQ1PPP/RNB2RK1 w kq - 0 8,d2g5,-546,235029,0.1211702823638916,True,d3d4,-537,61425,0.0498654842376709,True
252,rn1q1bnr/ppp1pppp/1k6/1B1p4/P2P4/R3P2b/1PP2PPP/1NBQK2R w K - 1 7,g2h3,78,300296,0.17342329025268555,True,g2h3,76,223556,0.24048709869384766,True
253,rnbqk1nr/p1pp1ppp/1p2p3/8/1b1P1P1P/2P5/PP2P1P1/R1BQKBNR b KQkq - 0 5,b4e7,497,172042,0.0902552604675293,True,b4e7,376,91962,0.09834742546081543,True
254,r1bqkb1r/p1pppppp/1p3n2/2n5/8/PP4P1/2PPPPBP/RNBQK1NR w KQkq - 2 5,g2a8,369,580292,0.3137845993041992,True,g2a8,340,83642,0.08388710021972656,True
255,rnbq1bnr/1pppkpp1/pN6/4p2p/8/3P4/PPP1PPPP/R1BQKBNR w KQ - 1 5,b6a8,393,525226,0.2999889850616455,True,b6a8,340,65465,0.05014348030090332,True
256,rnb1k1nr/ppp2ppp/8/3pp1q1/7P/5N2/P1PKPPP1/RNBQ1BR1 w kq - 1 6,h4g5,541,519076,0.25031280517578125,True,f3g5,714,43974,0.026549577713012695,True
257,rnbq1knr/pppp1p2/6p1/4p3/8/3P4/PPPKPPPP/RN1Q1BNR w - - 0 5,d2e1,23,288385,0.20407390594482422,True,d2e1,36,116300,0.10042047500610352,True
258,r2qkbnr/pppnp1pp/5p2/8/6b1/4N3/PPPPPP1P/R1BQKBNR w KQkq - 0 5,e3g4,470,187874,0.10208415985107422,True,e3g4,443,108350,0.10386228561401367,True
259,rnbqk1nr/p1pp1pp1/3b4/1p2p2p/2P5/5BP1/PP1PPP1P/RNBQK1NR w KQkq - 0 5,f3a8,412,1271641,0.6500439643859863,True,f3a8,407,38428,0.024381637573242188,True
260,rnbq1bnr/pp2pkpp/3p4/2p2p2/2P5/3P1P1N/PP2P1PP/RNBQKB1R w KQ - 0 5,e2e3,30,242436,0.14027905464172363,True,e2e3,35,124439,0.14605450630187988,True
261,rnb2qnr/ppppkp1p/4p1p1/8/5P2/1PN3PN/P1PKP2P/R1BQ1B1R w - - 1 8,c1b2,675,293242,0.1693727970123291,True,f1g2,616,47553,0.06064462661743164,True
262,r1bqkbnr/p1pppp1p/8/1p2n1N1/8/PP1P4/2P1PPPP/RNBQKB1R b KQkq - 0 5,f8g7,-165,111127,0.06638956069946289,True,f8g7,-150,109483,0.12324023246765137,True
263,rnbqkb1r/1p1pp2p/2p4n/1p3p2/5p2/P7/2PPPPPP/RNBQKB1R w Qkq - 0 8,c1b2,-522,278708,0.1502530574798584,True,c1b2,-479,33334,0.02397298812866211,True
264,1n1qkbnr/1ppbpppp/r2p4/p4P2/8/P7/1PPPPKPP/RNBQ1BNR b k - 0 5,g8f6,123,274744,0.1500561237335205,True,d7f5,123,101174,0.12101149559020996,True
265,1nbqkbnr/1p1p1ppp/2p1p3/8/rp2P1P1/3P4/1BP2P1P/RN1QKBNR b KQk - 0 6,a4a1,314,185812,0.09964251518249512,True,a4a1,327,49959,0.056774139404296875,True
266,r1bqkb1r/pppppppp/2n5/8/2B1P1P1/8/PPPP3P/RNBQK1NR w KQkq - 3 6,g1f3,314,130509,0.07065749168395996,True,g1f3,330,31560,0.042046546936035156,True
267,r2qkbnr/ppp1ppp1/2npb3/7p/P7/1P1P1N2/2PQPPPP/RNB1KB1R b KQkq - 2 5,e6g4,-6,153349,0.09992480278015137,True,e6g4,8,302916,0.2761344909667969,True
268,rnbqkb1r/pp1p1pp1/4p2n/2p4p/8/P1N2PPB/1PPPP2P/R1BQK1NR b KQkq - 0 5,d7d5,80,166431,0.12348532676696777,True,d7d5,88,127683,0.13075923919677734,True
269,rnbqkbn1/pp1pp3/2p4r/5P1p/8/3PB3/PPP1PP1P/RN1QKBNR w KQq - 2 6,e3h6,454,572938,0.2907092571258545,True,e3d2,408,47586,0.04992341995239258,True
270,rnbqkbnr/1ppp2pp/8/p3p3/5p1P/2N3P1/PPPPPP2/1RBQKBNR w Kkq - 0 5,g3f4,146,203532,0.11014461517333984,True,e2e4,135,225276,0.2657444477081299,True
271,r1bqkbnr/ppp1pppp/3p4/8/P5P1/3P3P/1P1PPP2/RNBQKBNR w KQkq - 0 5,d3d4,470,181054,0.08077335357666016,True,d3d4,451,42112,0.04072761535644531,True
272,r1bqk2r/pppppp1p/2n2n1b/8/3P1p2/N4NP1/PBP1P2P/R2QKB1R w KQkq - 0 8,d4d5,-2,189010,0.10992121696472168,True,d4d5,-71,140505,0.15020394325256348,True
273,rn1qkb1r/1bpppp1p/6pn/p7/7P/1PP5/P2PPPP1/RNB1KBNR b KQkq - 0 5,b7g2,571,291813,0.13741660118103027,True,e7e6,736,60562,0.03305387496948242,True
274,rnbqkbr1/pppp1p1p/5n2/4p1p1/1P4P1/P3P3/2PP1P1P/RNBQKBNR w KQq - 1 8,c1b2,1,248536,0.15993452072143555,True,c1b2,10,357068,0.360065221786499,True
275,rnbqkbnr/2pppppp/8/1p6/4P3/1pNP4/P1P2PPP/R1BQKBNR b KQkq - 0 5,b5b4,253,163536,0.08458590507507324,True,b5b4,221,63612,0.06681632995605469,True
276,r1b1kbnr/pp2p1pp/n4p2/q1pp4/1P3P1P/2N5/P1PPP1P1/R1BQKBNR w KQkq - 1 6,b4a5,511,2158817,1.0253303050994873,True,b4a5,693,34157,0.025002002716064453,True
277,r1b1kbnr/pppp1p1p/n5p1/4P3/7q/6PP/PPPPP3/RNBQKBNR w KQkq - 1 5,g3h4,460,567619,0.2617518901824951,True,g3h4,669,54265,0.02958822250366211,True
278,r1bqkb1r/pppppp1p/n7/5nN1/8/P6P/1PPPPPP1/RNBQKB1R w KQkq - 1 5,e2e4,344,225458,0.14734888076782227,True,e2e4,337,55124,0.05604219436645508,True
279,rnb1kbnr/pppp3p/8/5pq1/3Q4/P6P/1PP1PPP1/RN2KBNR w KQkq - 1 7,b1c3,-343,136370,0.07964038848876953,True,b1c3,-359,81899,0.11626052856445312,True
280,rnbqkb1r/pppp1ppp/8/4p3/2P5/1P6/PB1PBnPP/RN1QK1NR b KQkq - 1 5,f8c5,494,109023,0.05401492118835449,True,f2d1,656,30487,0.020328521728515625,True
281,2bqkbnr/r1p1pp2/p1n3pp/3pN3/4P2P/7R/PPPP1PP1/RNB1KB2 w Qk - 0 8,e5c6,-434,449897,0.21671223640441895,True,e5c6,-405,17801,0.014150857925415039,True
282,rn1qkbnr/p1pP3p/1pb5/6p1/1PP5/N4N2/P2PPP1P/R1BQKB1R b KQkq - 0 8,b8d7,-269,516774,0.33330488204956055,True,b8d7,-257,73633,0.08135747909545898,True
283,rnb1kbnr/pppqpp1p/8/6p1/Q1p5/5PP1/PP1PP2P/RNB1KBNR w KQkq - 2 5,a4c4,-14,585763,0.383436918258667,True,a4c4,-38,185793,0.2001335620880127,True
284,r1bqkbnr/2p1pppp/p1p5/1p6/8/P6N/2P1PPPP/RNB1KB1R w KQkq - 0 8,g2g3,-440,677269,0.35173797607421875,True,c1b2,-604,17790,0.0,True
285,Rnbqk1nr/2pp3p/4p3/1p3pp1/6P1/1PP4B/1b1PPP1P/1N1QK1NR b Kk - 0 8,c8b7,144,74066,0.0331273078918457,True,c8b7,190,82310,0.08305525779724121,True
286,rnbqkbnr/2p2ppp/pp6/3Pp3/8/6PN/PPQPPP1P/RNB1KB1R b KQkq - 0 5,d8d5,51,232277,0.13870978355407715,True,d8d5,33,236125,0.2729506492614746,True
287,Bnbqk1nr/p1pp1p1p/1p4p1/4p3/1b6/6P1/P1PPPP1P/RNBQK1NR w KQk - 0 5,a8g2,471,309630,0.1487741470336914,True,a8g2,455,35801,0.016318321228027344,True
288,rnbqk1nr/1ppp1p2/6p1/p3p2p/5B1P/b2P3N/PPP1PPP1/R2QKBR1 b Qkq - 1 6,a3b4,623,735740,0.3675196170806885,True,a3b2,627,29672,0.012504100799560547,True
289,rnbqkbnr/p1ppp1pp/8/5p2/p7/N3PQ2/1PPP1PPP/R1B1KBNR w KQkq - 0 5,f3a8,620,2090338,1.002922773361206,True,f3a8,509,84671,0.05954575538635254,True
290,r1b1kb1r/1pp1pppp/p2q3n/3N4/8/1n2PP2/PBPP2PP/RQ2KBNR w KQkq - 1 8,d5c7,233,512573,0.3355379104614258,True,d5c7,222,39270,0.048981428146362305,True
291,rn1qkbnr/2p1ppp1/pp5p/3p4/8/N4P1P/PPPPP2P/R1BQKBR1 w Qkq - 0 6,d2d4,-118,203579,0.12091398239135742,True,d2d4,-134,213212,0.25527167320251465,True
292,r1b1k1nr/pp1p2pp/n1p1pp2/q7/2N1P3/5P2/1PPP2PP/1RBQKBbR w Kkq - 0 8,c4a5,549,600606,0.2665824890136719,True,c4a5,617,45986,0.036939144134521484,True
293,rn1q1bnr/pppkp1p1/3p1p1p/3P4/1P6/P7/R1P1bPPP/1NBQKBNR w K - 1 7,g1e2,684,658218,0.39267897605895996,True,f1e2,710,25172,0.02304983139038086,True
294,r1bqkbnr/1ppppppp/p7/3n4/7N/6P1/P1PPPP1P/RNBQKB1R w KQkq - 0 5,c2c4,-23,113572,0.060700416564941406,True,c2c4,-50,471101,0.4811224937438965,True
295,rnbqkb1r/ppppp1p1/5p2/7p/1P1PP1n1/8/P1P2P1P/RNBQKBNR b KQkq - 0 5,e7e5,73,483190,0.280869722366333,True,e7e5,69,166466,0.19739127159118652,True
296,rnb1kbnr/pp1q2pp/5p2/2p5/8/7P/PPPPPPP1/RNBQKBR1 b Qkq - 1 5,b8c6,347,142152,0.08637881278991699,True,d7c7,343,31740,0.03388381004333496,True
297,rnbqkb1B/pp2pp1p/2p3p1/3pn3/7P/1P3PP1/P1PPP3/RN1QKBNR w KQq - 1 7,h8e5,415,1194784,0.600064754486084,True,h8e5,664,19977,0.016645431518554688,True
298,rn2kbnr/pp2pppp/8/2pp4/8/P1N3qB/1PPPPP1P/R1BQK2R w KQkq - 0 6,h2g3,596,1068346,0.4837782382965088,True,h2g3,733,30919,0.01660752296447754,True
299,r1bqkbnr/p1pppp1p/8/1p6/5pP1/1QPP4/n3P2P/RNB1KBNR b KQkq - 1 7,a2c1,414,356076,0.1962134838104248,True,a2c1,397,19628,0.010374307632446289,True
300,rnbqkbnr/p1p1pp2/3p2p1/7p/NP6/5P2/2PPP1PP/R1BQKBNR b KQkq - 0 6,f8g7,8,285355,0.16647791862487793,True,f8g7,7,105665,0.1108391284942627,True
301,r1bqkb2/1ppppp1r/p1n3pn/7p/1P2P3/P4BPP/2PP1P2/RNBQK1NR b KQq - 4 7,f8g7,-37,164641,0.10908341407775879,True,f8g7,-41,157661,0.17139410972595215,True
302,rnbqkb1r/pp2p2p/2p2pp1/3p4/P4P2/RP5N/2PPP2n/1NBQKB1R w Kkq - 0 8,h1h2,9,686188,0.4549252986907959,True,h1h2,63,541906,0.6000699996948242,True
303,rn1qkbnr/2p1pp1p/3p4/1p6/1p5p/P4P1b/2PPP1P1/RNBQ1BKR b kq - 1 8,h3d7,464,407455,0.2230391502380371,True,h3c8,482,41442,0.03937840461730957,True
304,rnb1kbnr/p2ppppp/qpp5/8/7P/2P5/PP1PPPP1/1RBQKBNR w Kkq - 0 6,e2e4,-384,83444,0.042224884033203125,True,g1f3,-386,38801,0.03344607353210449,True
305,rn1qkbnr/ppp1p1pp/5p2/5b2/2pP4/5Q2/PP2PPPP/RNB1KBNR w KQkq - 0 5,f3f5,531,287251,0.1769263744354248,True,f3f5,489,60180,0.050122976303100586,True
306,r1bqkb1r/1pp1pppp/p4n2/3p4/P2n1P1P/6P1/1PPPP2R/RNBQKBN1 w Qkq - 0 6,h2g2,-204,100919,0.05629682540893555,True,g1f3,-207,75240,0.12685656547546387,True
307,rnBqkbnr/p1p1pppp/1p1p4/8/P7/8/1PPPPP1P/RNBQK1NR b KQkq - 0 5,d8c8,163,241293,0.15019798278808594,True,d8c8,201,84333,0.09566593170166016,True
308,r1bq1bnr/3kppp1/Bpn5/2p4p/4P3/N7/PPPP1PPP/R1BQK2R b KQ - 0 7,c8a6,587,478416,0.2497696876525879,True,c8a6,567,38617,0.016314983367919922,True
309,r1b1kbnr/pppqpp1p/n7/1B1p2p1/4P3/N7/PPPP1PPP/1RBQK1NR w Kkq - 2 5,b5d7,553,1051868,0.45224690437316895,True,b5d7,561,25624,0.019433259963989258,True
310,rnbqkb1r/p3pppp/2p4n/1p1p4/1P6/P4NP1/2PPPP1P/RNBQKB1R w KQkq - 0 5,a3a4,52,92266,0.050162553787231445,True,a3a4,57,102951,0.09997868537902832,True
311,rnq1kb1r/p2p1p1p/1pp3pn/8/3N4/8/PPPPPPPP/R1BQKB1R b KQkq - 1 6,f8g7,-224,115852,0.06438732147216797,True,f8g7,-207,40286,0.04955267906188965,True
312,B1bqk1nr/p2ppp1p/7b/np4p1/1p4PP/3P4/P1P1PP2/RNBQK1NR w KQk - 1 8,c1b2,480,173812,0.0726165771484375,True,c1b2,467,125092,0.08142876625061035,True
313,1rb1kbnr/n1qp1ppp/8/pp2p3/6P1/4PQ1P/PPPP1P1R/R1B1KBN1 b Qk - 2 8,f8d6,555,250308,0.12538957595825195,True,c8b7,580,28475,0.026994943618774414,True
314,r1b2b1r/ppppkppp/2n5/8/4P3/2P4P/PP2PPP1/RNBK1BNR b - - 2 8,c6e5,-638,94726,0.05027437210083008,True,d7d6,-532,76840,0.049965858459472656,True
315,1r2kb1r/ppp1pppp/2nq4/8/4PP2/5N2/PPPP2Pn/R1BQKB1R b KQk - 0 8,h2f1,60,189775,0.12071347236633301,True,h2f1,57,171287,0.18828177452087402,True
316,1nbqkbr1/1ppppp1p/5np1/8/5P2/1P2P2N/1BPPQ1PP/rN2K2R b K - 1 8,a1b1,885,1054710,0.45385217666625977,True,a1b1,908,133905,0.07202625274658203,True
317,rn1q1bnr/pppk1ppp/4p3/8/2p2P2/8/PP1PP1PP/RNB1KBNR w KQ - 0 6,b2b3,-431,2112956,1.0315239429473877,True,g1f3,-577,29472,0.010498046875,True
318,rnbqk1nr/ppp3pp/4pp2/3p4/3P2P1/NP6/2P1PP1P/R1BQKBNR b KQkq - 0 5,b8c6,-375,145647,0.08075928688049316,True,e6e5,-398,42406,0.048557281494140625,True
319,B1bqkb1r/p2p1ppp/n4n2/2p1p3/1p1N2P1/8/PPPPPP1P/RNBQK1R1 w Qk - 0 7,d4b5,392,353370,0.19998979568481445,True,d4f5,379,46269,0.0376129150390625,True
320,1r1qkbnr/p2ppppp/1pp5/3P4/4P1P1/1PP5/P3bP1P/RNB1K1NR b KQk - 0 8,e2g4,603,1315651,0.5838897228240967,True,e2a6,733,57333,0.02919936180114746,True
321,rn1qkbnr/p1p1pppp/6b1/8/4B3/8/PPPP1PPP/RNBQK1NR w KQkq - 1 5,e4a8,473,225523,0.11043763160705566,True,e4a8,439,44574,0.03315472602844238,True
